sf,cui,lf,lf_base,source,semtypes,semgroups,is_train
MIP,C0021943|C0021945|C0026381|C1705687|C2349984,molecular inversion probes|molecular inversion probe,molecular inversion probe,pubmed|wikipedia,"Anatomical Abnormality|Cell or Molecular Dysfunction|Functional Concept|Indicator, Reagent, or Diagnostic Aid",Chemicals & Drugs|Concepts & Ideas|Disorders,1
TP,C0040511,total pancreatectomy,total pancreatectomy,pubmed,Therapeutic or Preventive Procedure,Procedures,1
RER,C0439849|C0743559|C0871261|C1608199|C1704632|C1705630|C1706279|C1706817|C2911692|C3540605,response error relationship|responseerror relationship,response error relationship,pubmed,Finding|Functional Concept|Idea or Concept|Intellectual Product|Mental Process|Organism Attribute|Qualitative Concept,Concepts & Ideas|Disorders|Physiology,1
WO,C0001168|C0011382|C0028778|C0441597|C1110554|C1947917,without occlusion,without occlusion,pubmed,Acquired Abnormality|Functional Concept|Organ or Tissue Function|Pathologic Function,Concepts & Ideas|Disorders|Physiology,1
MP,C0025251,membrane potentials|membrane potential,membrane potential,pubmed,Cell Function,Physiology,1
PLT,C0033095|C0205250|C0460139|C1306345|C3163633|C4284008,pressures were elevated,pressure elevated,pubmed,Finding|Functional Concept|Phenomenon or Process|Qualitative Concept|Quantitative Concept,Concepts & Ideas|Disorders|Phenomena,1
DLC,C0332849|C1513997,divided into large cell,divide large cell,pubmed,Cell|Functional Concept,Anatomy|Concepts & Ideas,1
CBS,C0010640|C0523590|C1333402,cystathionine betasynthase enzyme gene,cystathionine betasynthase enzyme gene,pubmed,"Amino Acid, Peptide, or Protein|Biologically Active Substance|Gene or Genome|Laboratory Procedure",Chemicals & Drugs|Genes & Molecular Sequences|Procedures,1
PBR,C0032539,polymyxin bresistant,polymyxin bresistant,pubmed,"Amino Acid, Peptide, or Protein|Antibiotic",Chemicals & Drugs,1
CAB,C0010834|C0521449|C1148623,cytoplasmic androgenbinding|cytoplasmic androgen binding,cytoplasmic androgen binding,pubmed,Cell Component|Molecular Function,Anatomy|Physiology,1
OCC,C0006836|C0442027|C4521986,oral candidal carriage,oral candidal carriage,pubmed,Finding|Fungus|Spatial Concept,Concepts & Ideas|Disorders|Living Beings,1
AUC,C0017446|C0043474|C0205134|C0205146,area under the zidovudine concentrationtime curve,area zidovudine concentrationtime curve,pubmed,"Geographic Area|Nucleic Acid, Nucleoside, or Nucleotide|Pharmacologic Substance|Spatial Concept",Chemicals & Drugs|Concepts & Ideas|Geographic Areas,1
CPCP,C0019904|C0034693|C0034721|C0086582|C1439306|C1706180|C1706428|C1706429,corpulent male rat when homozygous for the cp gene,corpulent male rat homozygous cp gene,pubmed,Gene or Genome|Mammal|Organism Attribute|Qualitative Concept,Concepts & Ideas|Genes & Molecular Sequences|Living Beings|Physiology,1
DWS,C0442627|C0449913|C1511726|C1553451|C3888058|C4318427,data warehouse systems,datum warehouse system,pubmed,Functional Concept|Idea or Concept|Manufactured Object|Quantitative Concept,Concepts & Ideas|Objects,1
USA,C0039711|C0041740|C0605411,university of texas at austin utex|university of texas at austin,university texas austin|university texas austin utex,pubmed,Geographic Area|Manufactured Object|Organic Chemical|Organization,Chemicals & Drugs|Geographic Areas|Objects|Organizations,1
TNM,C0205390|C0699791|C1269955|C1300072|C1306673|C2699153,the invasion stage of gastric carcinoma,invasion stage gastric carcinoma,pubmed,Clinical Attribute|Neoplastic Process|Pathologic Function|Temporal Concept,Concepts & Ideas|Disorders|Physiology,1
CR,C0444626,crystalline|crystalline mil101,crystalline|crystalline mil101,pubmed,Chemical Viewed Structurally,Chemicals & Drugs,1
PALN,C0442134|C0456269|C0861352|C1428884|C3714709,paraaortic ln,paraaortic ln,pubmed,Body Location or Region|Cell Function|Gene or Genome|Neoplastic Process|Spatial Concept,Anatomy|Concepts & Ideas|Disorders|Genes & Molecular Sequences|Physiology,1
SAG,C0228128|C0228130|C0518864|C0521329|C3829950|C4281706,spinal arachnoid granulations,spinal arachnoid granulation,pubmed,"Body Part, Organ, or Organ Component|Finding|Laboratory Procedure|Spatial Concept",Anatomy|Concepts & Ideas|Disorders|Procedures,1
VB,C0005680|C0027567|C0085756|C0439541,very black,black,pubmed,Population Group|Qualitative Concept,Concepts & Ideas|Living Beings,1
PTT,C0033204|C0040223|C3541383,probability time tradeoff,probability time tradeoff,pubmed,Quantitative Concept|Temporal Concept,Concepts & Ideas,1
EXT,C0205101|C0521211,external diverticulectomy,external diverticulectomy,pubmed,Spatial Concept|Therapeutic or Preventive Procedure,Concepts & Ideas|Procedures,1
DHS,C0444766,dynamometric horseshoe,dynamometric horseshoe,pubmed,Spatial Concept,Concepts & Ideas,1
LLE,C1720817,landfill leachate,landfill leachate,pubmed,Hazardous or Poisonous Substance,Chemicals & Drugs,1
MGS,C0025864,metrial glands,metrial gland,pubmed,"Body Part, Organ, or Organ Component",Anatomy,1
ISA,C0175659|C0221099|C0349674|C1947916,impaired selfawareness scale,impaired selfawareness scale,pubmed,Activity|Functional Concept|Intellectual Product|Medical Device,Activities & Behaviors|Concepts & Ideas|Devices,1
FBM,C0026131|C0033727|C0204695|C0349374|C0369286|C0441932|C0444318|C0564385|C2825079|C2987508|C3853577|C4528284,feeding 15 h before milking,feed 15 h milk,pubmed,"Activity|Amino Acid, Peptide, or Protein|Body Substance|Classification|Element, Ion, or Isotope|Food|Health Care Activity|Immunologic Factor|Quantitative Concept|Substance",Activities & Behaviors|Anatomy|Chemicals & Drugs|Concepts & Ideas|Objects|Procedures,1
LSA,C1563059,lumbosacral angle|lumbosacral angle by dubousset,lumbosacral angle|lumbosacral angle dubousset,pubmed,Body Location or Region,Anatomy,1
BPS,C0276189,bovine papular stomatitis,bovine papular stomatitis,pubmed,Disease or Syndrome,Disorders,1
VERA,C0034546|C0036397|C0242748|C1018930|C1304639,venus express radio science,venus express radio science,pubmed,Eukaryote|Geographic Area|Intellectual Product|Manufactured Object|Occupation or Discipline,Concepts & Ideas|Geographic Areas|Living Beings|Objects|Occupations,1
SPF,C0205152|C0205234|C0334094|C1285542,subcapsular proliferative foci,subcapsular proliferative focus,pubmed,Functional Concept|Pathologic Function|Spatial Concept,Concepts & Ideas|Disorders,1
LFH,C1868076,lipofibromatous harmartoma,lipofibromatous harmartoma,pubmed,Neoplastic Process,Disorders,1
AGP,C0025255|C0037114|C0037125|C0332256|C0596901|C0597177|C0947651|C1305285|C1706182|C2700400|C4085054,a silicone membrane containing silver particles,silicone membrane contain silver particle,pubmed,"Activity|Biomedical or Dental Material|Cell Component|Chemical Viewed Structurally|Element, Ion, or Isotope|Functional Concept|Gene or Genome|Manufactured Object|Organic Chemical|Pharmacologic Substance|Qualitative Concept|Tissue",Activities & Behaviors|Anatomy|Chemicals & Drugs|Concepts & Ideas|Genes & Molecular Sequences|Objects,1
ITT,C0205252|C1515300,immature testicular tissue,immature testicular tissue,pubmed,Qualitative Concept|Tissue,Anatomy|Concepts & Ideas,1
MECI,C0025643,methicillin,methicillin,pubmed,Antibiotic|Organic Chemical,Chemicals & Drugs,1
NAF,C0037508|C0118522|C1171560|C1414905|C1417701|C1565078|C1709127,nrf2 activator on sodium fluoride,nrf2 activator sodium fluoride,pubmed,"Amino Acid, Peptide, or Protein|Biologically Active Substance|Biomedical or Dental Material|Gene or Genome|Inorganic Chemical|Pharmacologic Substance",Chemicals & Drugs|Genes & Molecular Sequences,1
SEON,C0152060|C0260036|C0700320|C1328814|C1522472|C1552923|C1705191|C3714523,section of experimental oncology and nanomedicine,section experimental oncology nanomedicine,pubmed,Biomedical Occupation or Discipline|Geographic Area|Laboratory Procedure|Occupation or Discipline|Physical Object|Quantitative Concept|Substance|Therapeutic or Preventive Procedure,Concepts & Ideas|Geographic Areas|Objects|Occupations|Procedures,1
SGT,C1420016,sgta gene,sgta gene,umls,Gene or Genome,Genes & Molecular Sequences,1
TI,C3344529,cordyline australis tī kōuka,cordyline australis t kuka,wikipedia,Plant,Living Beings,1
YP,C0033684|C0221205,yellow protein,yellow protein,pubmed,"Amino Acid, Peptide, or Protein|Biologically Active Substance|Qualitative Concept",Chemicals & Drugs|Concepts & Ideas,1
NTG,C1706469|C1706470,no tactical gear,tactical gear,pubmed,Manufactured Object|Qualitative Concept,Concepts & Ideas|Objects,1
EE,C0023128|C0033095|C0460139|C0489482|C0731033|C1306345|C1708059|C1881413|C2700378|C4284008,ejection fraction and lv filling pressures,ejection fraction lv fill pressure,pubmed,Activity|Chemical Viewed Structurally|Diagnostic Procedure|Finding|Functional Concept|Geographic Area|Organic Chemical|Pharmacologic Substance|Phenomenon or Process|Quantitative Concept|Vitamin,Activities & Behaviors|Chemicals & Drugs|Concepts & Ideas|Disorders|Geographic Areas|Phenomena|Procedures,1
STT,C0022885|C0039593|C0392366|C0456984|C0596013|C1515976|C1704644|C3831328|C3888057|C4318744,stand test,stand test,pubmed,Body Location or Region|Classification|Finding|Functional Concept|Intellectual Product|Laboratory Procedure|Laboratory or Test Result|Manufactured Object,Anatomy|Concepts & Ideas|Disorders|Objects|Phenomena|Procedures,1
PDA,C0005767|C0005768|C0229664|C0439859|C0445204|C0680854|C3854058|C4049936|C4255441|C4522170,preoperative donation of autologous blood,preoperative donation autologous blood,pubmed,Activity|Body Substance|Finding|Health Care Activity|Pharmacologic Substance|Qualitative Concept|Quantitative Concept|Temporal Concept,Activities & Behaviors|Anatomy|Chemicals & Drugs|Concepts & Ideas|Disorders|Procedures,1
COLL,C0337196,collision,collision,pubmed,Injury or Poisoning,Disorders,1
MODS,C0439164|C0444504|C1268822|C2347634|C2348143,mean optical densities,mean optical density,pubmed,Clinical Attribute|Quantitative Concept,Concepts & Ideas|Physiology,1
CASES,C0030705|C0242356|C0333275|C0441471|C0993637|C4019010,claims database patients with a hemorrhagic event,claim database patient hemorrhagic event,pubmed,Clinical Attribute|Event|Intellectual Product|Patient or Disabled Group|Qualitative Concept,Activities & Behaviors|Concepts & Ideas|Living Beings|Physiology,1
PFT,C0040223|C0597198|C1882330|C3541383,performance time,performance time,pubmed,Activity|Individual Behavior|Temporal Concept,Activities & Behaviors|Concepts & Ideas,1
SVI,C0600653|C0918012|C1552854|C1637833|C2986546|C4086497,seedling vigour index|seedling vigor index,seedle vigor index|seedle vigour index,pubmed,Diagnostic Procedure|Idea or Concept|Intellectual Product|Quantitative Concept,Concepts & Ideas|Procedures,1
PRI,C0032098|C0237834|C1514892|C3898767|C4281815,plant resistance inducer,plant resistance inducer,pubmed,Functional Concept|Mental Process|Physiologic Function|Plant|Substance,Concepts & Ideas|Living Beings|Objects|Physiology,1
NEU,C0205177|C0206364|C0596988|C3853793|C3888249,not regulate a constitutively active mutant rtk,regulate constitutively active mutant rtk,pubmed,"Amino Acid, Peptide, or Protein|Cell or Molecular Dysfunction|Enzyme|Idea or Concept|Qualitative Concept|Receptor",Chemicals & Drugs|Concepts & Ideas|Disorders,1
EE,C0022275|C0302891|C0337810,e native italian,e native italian,pubmed,Functional Concept|Language|Population Group,Concepts & Ideas|Living Beings,1
RES,C0014406|C0205157|C0443203|C1550013,remote environments,remote environment,pubmed,Spatial Concept,Concepts & Ideas,1
PEE,C0014272|C0031809|C0205485|C1509143|C4552848,physical activityrelated energy expenditure,physical activityrelated energy expenditure,pubmed,Clinical Attribute|Finding|Functional Concept|Health Care Activity|Physiologic Function,Concepts & Ideas|Disorders|Physiology|Procedures,1
BICAP,C0182400|C0441520|C1704681|C2347609,bipolar electrocoagulation probe,bipolar electrocoagulation probe,pubmed,Chemical Viewed Functionally|Gene or Genome|Medical Device|Therapeutic or Preventive Procedure,Chemicals & Drugs|Devices|Genes & Molecular Sequences|Procedures,1
RCP,C0009570,resin composite postandcore,resin composite postandcore,pubmed,Biomedical or Dental Material,Chemicals & Drugs,1
INA,C0027882|C0521116|C0597484|C1272460|C1546968|C1705970|C1879645|C3540014|C3714787|C4049872|C4552882,in central nerve system cns neurons the na current,central nerve system cns neuron na current,pubmed,"Body System|Cell|Element, Ion, or Isotope|Finding|Functional Concept|Gene or Genome|Idea or Concept|Indicator, Reagent, or Diagnostic Aid|Natural Phenomenon or Process|Qualitative Concept|Temporal Concept",Anatomy|Chemicals & Drugs|Concepts & Ideas|Disorders|Genes & Molecular Sequences|Phenomena,1
FQ,C0332306|C0348078|C0376315|C1522492|C4255237,form quality,form quality,pubmed,Clinical Attribute|Functional Concept|Manufactured Object|Qualitative Concept,Concepts & Ideas|Objects|Physiology,1
RBF,C0003842|C0035070|C0221464|C1527409,renal arterial blood flow,renal arterial blood flow,pubmed,"Body Part, Organ, or Organ Component|Organ or Tissue Function|Spatial Concept",Anatomy|Concepts & Ideas|Physiology,1
WT,C0040223|C1710677|C2349954|C2825032|C3541383|C3812880|C4049634,withdrawal times,withdrawal time,pubmed,Activity|Idea or Concept|Intellectual Product|Mental or Behavioral Dysfunction|Temporal Concept|Therapeutic or Preventive Procedure,Activities & Behaviors|Concepts & Ideas|Disorders|Procedures,1
JM,C0022417|C0392905|C1283195|C1706309|C3858752,joint mapping,joint mapping,pubmed,Activity|Body Space or Junction|Body System|Intellectual Product|Manufactured Object,Activities & Behaviors|Anatomy|Concepts & Ideas|Objects,1
AR,C0035527|C3714502,and riboflavin 01,riboflavin 01,pubmed,Organic Chemical|Pharmacologic Substance|Vitamin,Chemicals & Drugs,1
MEN,C0205437|C0205447|C0332177|C0332232|C0439231,months approximately one third,month approximately one third,pubmed,Qualitative Concept|Quantitative Concept|Temporal Concept,Concepts & Ideas,1
MLAD,C0205094|C0205386|C0444598|C1547177|C1706081,mid left anterior descending,mid leave anterior descending,pubmed,Activity|Functional Concept|Qualitative Concept|Spatial Concept,Activities & Behaviors|Concepts & Ideas,1
ISS,C0205265|C0457451|C1279901|C1555582|C1705685,initial severity score,initial severity score,pubmed,Functional Concept|Idea or Concept|Qualitative Concept|Quantitative Concept|Temporal Concept,Concepts & Ideas,1
MF,C0036525|C1522484|C4085632,metastatic from,metastatic,umls,Functional Concept|Health Care Related Organization,Concepts & Ideas|Organizations,1
FDS,C0205259|C0449820|C1521761|C2827422|C4050231,factor determinacy scores,factor determinacy score,pubmed,Clinical Attribute|Conceptual Entity|Functional Concept|Qualitative Concept|Quantitative Concept,Concepts & Ideas|Physiology,1
PRP,C0038410,penicillinresistant pneumococci,penicillinresistant pneumococci,pubmed,Bacterium,Living Beings,1
MTR,C0040671|C0456603|C1547037|C1705822|C1710082|C4319192,magnetization transfer signal ratio,magnetization transfer signal ratio,pubmed,Functional Concept|Intellectual Product|Mental Process|Phenomenon or Process|Quantitative Concept,Concepts & Ideas|Phenomena|Physiology,1
SMS,C0286738,saquinavir microsuspension,saquinavir microsuspension,pubmed,Organic Chemical|Pharmacologic Substance,Chemicals & Drugs,1
FTC,C0534469,ferric thiocyanate,ferric thiocyanate,pubmed,"Indicator, Reagent, or Diagnostic Aid|Inorganic Chemical",Chemicals & Drugs,1
CAP,C2936478,cold atmospheric plasma,cold atmospheric plasma,pubmed,Chemical Viewed Structurally,Chemicals & Drugs,1
WA,C0001916|C2700262,wistar albino,wistar albino,pubmed,Disease or Syndrome|Mammal,Disorders|Living Beings,1
ADI,C0439851|C1523987|C1947931,alternative direct implicit,alternative direct implicit,pubmed,Conceptual Entity|Qualitative Concept,Concepts & Ideas,1
ST,C0036264,scala tympani,scala tympani,pubmed,"Body Part, Organ, or Organ Component",Anatomy,1
BCL,C0052929|C0180093,baicalin conformers,baicalin conformer,pubmed,Medical Device|Organic Chemical|Pharmacologic Substance,Chemicals & Drugs|Devices,1
HAC,C0013089|C0019453|C1710602|C4082587,hexamethylmelamine doxorubicin and cisdichlorodiamineplatinum ii,hexamethylmelamine doxorubicin cisdichlorodiamineplatinum ii,pubmed,"Amino Acid, Peptide, or Protein|Antibiotic|Gene or Genome|Hazardous or Poisonous Substance|Immunologic Factor|Organic Chemical|Pharmacologic Substance",Chemicals & Drugs|Genes & Molecular Sequences,1
RANGE,C0332177|C0439231|C1510992|C2825518,radiologically for an average of 33 months,radiologically average 33 month,pubmed,Quantitative Concept|Temporal Concept,Concepts & Ideas,1
MACE,C0026809|C1452534|C4284014,murine ace,murine ace,pubmed,"Amino Acid, Peptide, or Protein|Biologically Active Substance|Intellectual Product|Mammal",Chemicals & Drugs|Concepts & Ideas|Living Beings,1
OKT,C0022885|C0039593|C0376554|C0392366|C0456984|C0521127|C1515976|C3831328|C4318744,occupational knowledge test,occupational knowledge test,pubmed,Body Location or Region|Classification|Functional Concept|Intellectual Product|Laboratory Procedure|Laboratory or Test Result,Anatomy|Concepts & Ideas|Phenomena|Procedures,1
CYC,C0071744|C1413772,cystatin c|cystatinc,cystatin c,pubmed,"Amino Acid, Peptide, or Protein|Gene or Genome|Pharmacologic Substance",Chemicals & Drugs|Genes & Molecular Sequences,1
DCML,C0301894|C0439851|C1947931,direct cellmediated lympholysis,direct cellmediate lympholysis,pubmed,Cell Function|Qualitative Concept,Concepts & Ideas|Physiology,1
CARS,C0871261|C1704632|C1706817|C2911692,counterinflammatory response,counterinflammatory response,pubmed,Finding|Intellectual Product|Mental Process|Organism Attribute,Concepts & Ideas|Disorders|Physiology,1
PW,C0444660|C0678544|C0683901|C1421479,planewave|plane waves|plane wave,plane wave,pubmed,Gene or Genome|Manufactured Object|Natural Phenomenon or Process|Spatial Concept,Concepts & Ideas|Genes & Molecular Sequences|Objects|Phenomena,1
CITA,C0040627|C0456387|C1518526|C1705943|C4049595,class i mhc transactivator,class mhc transactivator,pubmed,"Amino Acid, Peptide, or Protein|Biologically Active Substance|Classification|Conceptual Entity|Immunologic Factor|Intellectual Product",Chemicals & Drugs|Concepts & Ideas,1
NR,C0034693|C0034721|C2705716,normal control rats,normal control rat,pubmed,Mammal|Qualitative Concept,Concepts & Ideas|Living Beings,1
CH,C0700475,celiprolol hydrochloride,celiprolol hydrochloride,pubmed,Organic Chemical|Pharmacologic Substance,Chemicals & Drugs,1
INS,C0374505|C0441833|C0445115|C0687744|C1257890|C1519504|C1705428|C1705429|C2077218|C3263722|C3263723,injury plus normal saline treatment group,injury plus normal saline treatment group,pubmed,Conceptual Entity|Functional Concept|Idea or Concept|Injury or Poisoning|Inorganic Chemical|Pharmacologic Substance|Population Group|Therapeutic or Preventive Procedure,Chemicals & Drugs|Concepts & Ideas|Disorders|Living Beings|Procedures,1
NX,C2712122|C3161035|C3274659|C3714583|C3853906,normotensive foursixths remnantkidney model,normotensive foursixth remnantkidney model,pubmed,Conceptual Entity|Finding|Intellectual Product,Concepts & Ideas|Disorders,1
HP,C0151526|C0205252|C3898900|C4018905,healthy premature,healthy premature,pubmed,Finding|Pathologic Function|Qualitative Concept,Concepts & Ideas|Disorders,1
BCW,C0006104|C0043143|C2587213|C2911690|C4321408,brain controlled wheelchair,brain controlled wheelchair,pubmed,"Body Part, Organ, or Organ Component|Finding|Functional Concept|Medical Device",Anatomy|Concepts & Ideas|Devices|Disorders,1
IPS,C0162425|C0183683|C0522510|C1283828|C1521721|C1550453,intensive personalised support,intensive personalised support,pubmed,Conceptual Entity|Idea or Concept|Medical Device|Mental Process|Qualitative Concept,Concepts & Ideas|Devices|Physiology,1
SUM,C1272742,songkla uterine manipulator,songkla uterine manipulator,pubmed,Medical Device,Devices,1
WHITE,C0005680|C0027567|C0034510|C0085756|C0439541|C1706779|C1707455|C3669213|C3853635,with racial outgroup black compared to ingroup,racial outgroup black compare ingroup,pubmed,Activity|Gene or Genome|Population Group|Qualitative Concept,Activities & Behaviors|Concepts & Ideas|Genes & Molecular Sequences|Living Beings,1
IRT,C0041236,immunreactive trypsin|immunereactive trypsin,immunreactive trypsin|immunereactive trypsin,pubmed,"Amino Acid, Peptide, or Protein|Enzyme|Pharmacologic Substance",Chemicals & Drugs,1
VC,C1510420|C2700618,vulnerability to cavitation,vulnerability cavitation,pubmed,Anatomical Abnormality|Phenomenon or Process,Disorders|Phenomena,1
TVH,C0040797,traumatic vitreous hemorrhage,traumatic vitreous hemorrhage,pubmed,Pathologic Function,Disorders,1
AL,C0002726|C0021027|C0023693|C1306462|C1570446|C1621846|C1881376|C3842678|C4050248|C4521367,amyloidosis immunoglobulin light chainderived,amyloidosis immunoglobulin light chainderived,pubmed,"Amino Acid, Peptide, or Protein|Biologically Active Substance|Disease or Syndrome|Finding|Functional Concept|Gene or Genome|Immunologic Factor|Intellectual Product|Molecular Function|Natural Phenomenon or Process|Qualitative Concept",Chemicals & Drugs|Concepts & Ideas|Disorders|Genes & Molecular Sequences|Phenomena|Physiology,1
BPR,C0085208,bupropion,bupropion,pubmed,Organic Chemical|Pharmacologic Substance,Chemicals & Drugs,1
NS,C0030705|C0205160|C1513916|C2825415|C2825491|C3853545,negative patients,negative patient,pubmed,Conceptual Entity|Finding|Patient or Disabled Group|Qualitative Concept,Concepts & Ideas|Disorders|Living Beings,1
IDA,C0063397,iminodiacetic acid|iminodiacetic acid moiety,iminodiacetic acid|iminodiacetic acid moiety,pubmed|wikipedia,"Indicator, Reagent, or Diagnostic Aid|Organic Chemical",Chemicals & Drugs,1
AC,C0205696|C0205698,anaplastic carcinoma,anaplastic carcinoma,pubmed,Neoplastic Process,Disorders,1
AD,C0001392|C0178528,adamantane carboxylate,adamantane carboxylate,pubmed,Organic Chemical,Chemicals & Drugs,1
OPM,C0026018|C0430389|C0597133|C0946292,optical polarization microscopy,optical polarization microscopy,pubmed,Clinical Attribute|Human-caused Phenomenon or Process|Laboratory Procedure,Phenomena|Physiology|Procedures,1
MSF,C0679199,māori strategic framework,mori strategic framework,pubmed,Mental Process,Physiology,1
NPG,C0599654,nicotine polacrilex gum,nicotine polacrilex gum,pubmed,Clinical Drug,Chemicals & Drugs,1
PGD,C0071585,polygodial,polygodial,pubmed,Organic Chemical|Pharmacologic Substance,Chemicals & Drugs,1
JHH,C0019994|C1510665,johns hopkins hospitals|johns hopkins hospital|john hopkins hospital,johns hopkin hospital|john hopkin hospital,pubmed,Health Care Related Organization|Manufactured Object|Qualitative Concept,Concepts & Ideas|Objects|Organizations,1
SUPER,C0013470|C0205090|C0332479|C0348078|C0444532|C0522512|C3273461,shape up and eat right,shape eat right,pubmed,Organism Function|Pharmacologic Substance|Qualitative Concept|Spatial Concept,Chemicals & Drugs|Concepts & Ideas|Physiology,1
ISS,C4528205,international staging system stage,international staging system stage,pubmed,Intellectual Product,Concepts & Ideas,1
TMAX,C0205289|C0806909|C4049713,to maximal|the maximal,maximal,pubmed,Intellectual Product|Qualitative Concept|Quantitative Concept,Concepts & Ideas,1
MPG,C0442339|C4687744,mean transaortic pressure gradient,mean transaortic pressure gradient,pubmed,Finding|Spatial Concept,Concepts & Ideas|Disorders,1
GHT,C0020550|C1538925|C3273452|C3273455|C4551916,graves hyperthyroidism,graf hyperthyroidism,pubmed,"Amino Acid, Peptide, or Protein|Disease or Syndrome|Finding|Gene or Genome",Chemicals & Drugs|Disorders|Genes & Molecular Sequences,1
AFB,C0005767|C0005768|C0016701|C0229664|C0439859|C0677542|C4522170,autologous frozen blood,autologous frozen blood,pubmed,Body Substance|Functional Concept|Natural Phenomenon or Process|Pharmacologic Substance|Qualitative Concept,Anatomy|Chemicals & Drugs|Concepts & Ideas|Phenomena,1
RANGE,C0023522|C0439165|C0678234|C1261287|C1274040|C1539265|C1546471|C1549488|C1561533|C2632116|C2825142|C3539688|C3539689|C4330985|C4554674,resulted in a mld and percentage stenosis of 089 mm,result mld percentage stenosis 089 mm,pubmed,Disease or Syndrome|Eukaryote|Finding|Functional Concept|Gene or Genome|Idea or Concept|Pathologic Function|Qualitative Concept|Quantitative Concept,Concepts & Ideas|Disorders|Genes & Molecular Sequences|Living Beings,1
GCA,C0205199|C1547335|C1881960,graphenecarbon nanofiber cnf composite aerogels,graphenecarbon nanofiber cnf composite aerogel,pubmed,Idea or Concept|Manufactured Object|Qualitative Concept,Concepts & Ideas|Objects,1
CRM,C0007757|C0026231|C0319862|C1321554,cereal rust mite,cereal rust mite,pubmed,Disease or Syndrome|Eukaryote|Food|Fungus,Disorders|Living Beings|Objects,1
MGV,C0018270|C0220844|C0439830|C0549183|C0876920|C1547053|C1621966|C2347635|C2348144|C2911660|C2939193,median growth velocity,median growth velocity,pubmed,Organ or Tissue Function|Organism Function|Phenomenon or Process|Physiologic Function|Quantitative Concept|Spatial Concept,Concepts & Ideas|Phenomena|Physiology,1
IIIB,C0005767|C0005768|C0024974|C0030699|C0030705|C0229664|C0332223|C0752355|C1518996|C4321351,in erythrodermic mf patients with lowlevel blood involvement,erythrodermic mf patient lowlevel blood involvement,pubmed,Body Substance|Disease or Syndrome|Finding|Geographic Area|Health Care Activity|Intellectual Product|Patient or Disabled Group|Qualitative Concept,Anatomy|Concepts & Ideas|Disorders|Geographic Areas|Living Beings|Procedures,1
SCM,C0025552|C0036623,semiconductor to metal,semiconductor metal,pubmed,Inorganic Chemical|Manufactured Object,Chemicals & Drugs|Objects,1
DE,C0009458|C0439536|C1705217|C3244283|C4085196|C4522282|C4522283,deyengley medium,deyengley medium,pubmed,Conceptual Entity|Finding|Intellectual Product|Qualitative Concept|Quantitative Concept|Substance,Concepts & Ideas|Disorders|Objects,1
MIT,C0039991|C0184898|C0332803|C0547040|C1524031|C2338258|C2945599,minimal incision thoracotomy,minimal incision thoracotomy,pubmed,Body Location or Region|Injury or Poisoning|Qualitative Concept|Therapeutic or Preventive Procedure,Anatomy|Concepts & Ideas|Disorders|Procedures,1
MCF,C0010453|C0015852|C0205430|C0220814|C0430400|C2242979|C3160715,mixed culture fermentation,mixed culture fermentation,pubmed,Finding|Functional Concept|Idea or Concept|Laboratory Procedure|Molecular Function,Concepts & Ideas|Disorders|Physiology|Procedures,1
PAR,C0027021|C0031179|C1318719|C4522012,peroxidase of arthromyces ramosus,peroxidase arthromyce ramosus,pubmed,"Amino Acid, Peptide, or Protein|Enzyme|Indicator, Reagent, or Diagnostic Aid|Qualitative Concept",Chemicals & Drugs|Concepts & Ideas,1
CGN,C0007571|C0196878,celiac ganglia for neurolysis|celiac ganglia neurolysis,celiac ganglion neurolysis|celiac ganglia neurolysis,pubmed,"Body Part, Organ, or Organ Component|Therapeutic or Preventive Procedure",Anatomy|Procedures,1
STARS,C1261552|C1704379|C1705117|C2242682|C2825408|C3814463,steps against recurrent stroke,step recurrent stroke,pubmed,Conceptual Entity|Disease or Syndrome|Functional Concept|Manufactured Object|Quantitative Concept,Concepts & Ideas|Disorders|Objects,1
LPR,C0034760,laboratoryprepared reagents,laboratoryprepared reagent,pubmed,"Indicator, Reagent, or Diagnostic Aid",Chemicals & Drugs,1
PID,C0178602|C0444660|C0683901|C0869039|C1049866|C1114758,planar integrated dose,planar integrate dose,pubmed,Clinical Attribute|Eukaryote|Manufactured Object|Quantitative Concept|Spatial Concept,Concepts & Ideas|Living Beings|Objects|Physiology,1
BPM,C0205184|C0443264,biphase modulation,biphase modulation,pubmed,Spatial Concept|Temporal Concept,Concepts & Ideas,1
PCF,C1049533|C1305923|C1875400,polypeptide isolated from chlamys farreri,polypeptide isolate chlamys farreri,pubmed,"Amino Acid, Peptide, or Protein|Eukaryote|Pharmacologic Substance",Chemicals & Drugs|Living Beings,1
IST,C0184047|C1706005|C3887583,immunospin trapping,immunospin trap,pubmed,"Amino Acid, Peptide, or Protein|Gene or Genome|Immunologic Factor|Medical Device",Chemicals & Drugs|Devices|Genes & Molecular Sequences,1
FAC,C0016360,fluorouracil,fluorouracil,pubmed,"Nucleic Acid, Nucleoside, or Nucleotide|Pharmacologic Substance",Chemicals & Drugs,1
VCD,C1135846|C1883073|C2827424,vibrational circular dichroism spectra,vibrational circular dichroism spectrum,pubmed,Conceptual Entity|Laboratory Procedure|Quantitative Concept,Concepts & Ideas|Procedures,1
